
COMMAND ::  3 |  0 , 0 | 26.1855 , 19.6651 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 26.2772 , 19.5958 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 26.3692 , 19.5252 | 336 , 193 | 0
COMMAND ::  3 |  0.773493 , 0.825059 | 26.4614 , 19.454 | 291 , 145 | 1
COMMAND ::  3 |  0 , 0 | 26.5545 , 19.3812 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 26.6492 , 19.3057 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 26.7455 , 19.2267 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 26.8436 , 19.1442 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 26.943 , 19.0582 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.0432 , 18.9691 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.1435 , 18.8778 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.243 , 18.785 | 336 , 193 | 0
COMMAND ::  3 |  0.481284 , 0.893814 | 27.3416 , 18.6918 | 308 , 141 | 1
COMMAND ::  3 |  0 , 0 | 27.4396 , 18.5976 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.5361 , 18.5017 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.6305 , 18.404 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.7222 , 18.3044 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8107 , 18.2034 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8954 , 18.1014 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.9757 , 17.9992 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0.859436 | 28.0534 , 17.897 | 313 , 143 | 1
COMMAND ::  3 |  0 , 0 | 28.129 , 17.7941 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.2007 , 17.6899 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.2673 , 17.5844 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.3278 , 17.4776 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.3813 , 17.3701 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.4277 , 17.2623 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.4668 , 17.1551 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.4987 , 17.0494 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5237 , 16.9461 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0.962568 | 28.5451 , 16.8443 | 329 , 137 | 1
COMMAND ::  3 |  0 , 0 | 28.5656 , 16.742 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5841 , 16.639 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6 , 16.5353 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.613 , 16.4311 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6228 , 16.3269 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6292 , 16.2232 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6324 , 16.1208 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0.928191 | 28.6339 , 16.0192 | 342 , 139 | 1
COMMAND ::  3 |  0 , 0 | 28.635 , 15.9167 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6354 , 15.8129 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6348 , 15.7076 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6331 , 15.6008 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6303 , 15.4931 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6264 , 15.3849 | 336 , 193 | 0
COMMAND ::  3 |  0 , 1.03132 | 28.6218 , 15.2765 | 359 , 133 | 1
COMMAND ::  3 |  0 , 0 | 28.6172 , 15.1666 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6125 , 15.0543 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6076 , 14.9389 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.6025 , 14.8206 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5972 , 14.6995 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5918 , 14.5764 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5864 , 14.4521 | 336 , 193 | 0
COMMAND ::  3 |  -0.653171 , 1.11727 | 28.5805 , 14.3275 | 374 , 128 | 1
COMMAND ::  3 |  0 , 0 | 28.5725 , 14.2016 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5609 , 14.0736 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5446 , 13.9431 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.5229 , 13.8104 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.4956 , 13.6757 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.4627 , 13.5399 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.4247 , 13.4039 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.3821 , 13.2689 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.336 , 13.1364 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.2873 , 13.0076 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.237 , 12.8842 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.1865 , 12.7675 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.1369 , 12.6589 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.0895 , 12.5598 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.0453 , 12.4711 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 28.0053 , 12.3938 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.9704 , 12.3285 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.9412 , 12.2753 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.918 , 12.2341 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.9009 , 12.2044 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8895 , 12.1851 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8831 , 12.1744 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
COMMAND ::  3 |  0 , 0 | 27.8805 , 12.1702 | 336 , 193 | 0
